Gene.id	genename	Ctrl_d3_rep1	Ctrl_d3_rep2	si621_d2_rep1	si621_d2_rep2	Ctrl_d3_rep1.1	Ctrl_d3_rep2.1	si621_d2_rep1.1	si621_d2_rep2.1	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	chromosome	strand	start	end	length	type
ENSG00000101782	RIOK3	1289.79572966683	1391.21420098723	2161.33181697147	2323.15119853351	11.502677008146	11.5580602433595	11.9116901017798	11.9747736724555	1791.37323653976	0.742009331546206	0.0977398446924728	7.59167700624912	3.15791400854247e-14	4.01487758509377e-13	chr18	+	23453286	23483140	29854	protein_coding
ENSG00000149636	DSN1	516.499717439836	542.078284138715	165.419152154916	210.913593458316	10.9497019223409	10.9738912795877	10.5100299158766	10.5852968127392	358.727686797946	-1.49095325033635	0.196460804925978	-7.58906210782403	3.2222929334185e-14	4.09393634204281e-13	chr20	-	36751794	36773818	22024	protein_coding
ENSG00000162614	NEXN	2869.33520326333	2905.791732418	1808.72783474652	1881.68009850066	12.1674943921654	12.1794024801835	11.7622569283988	11.7946731343094	2366.38371723213	-0.64598804642522	0.0851385321937649	-7.58749334502303	3.2615335994766e-14	4.14097094376026e-13	chr1	+	77888514	77943891	55377	protein_coding
ENSG00000113369	ARRDC3	1673.53660791481	1890.07029635741	2806.6841671548	3271.22847893192	11.6998333539639	11.798347593702	12.1467758644195	12.2932140784068	2410.37988758974	0.770105923958827	0.101498454389853	7.58736602038163	3.26473900999759e-14	4.14222090309286e-13	chr5	-	91368630	91383317	14687	protein_coding
ENSG00000115935	WIPF1	1185.13912650829	1121.07552118389	618.145252789424	565.53791971421	11.4425934063928	11.4041800374277	11.0422451387642	10.9955195064645	872.474455048953	-0.96243728401247	0.126960549333223	-7.58060113213941	3.43957529349034e-14	4.36108217531532e-13	chr2	-	174562203	174682883	120680	protein_coding
ENSG00000258667	HIF1A-AS3	1.93808524367668	9.90508492612271	136.035486969504	118.897368861306	9.98211786456536	10.063481525908	10.4554984397593	10.4208341075777	66.6940065001521	4.40449177608634	0.581072668834252	7.57993279037307	3.45734014353028e-14	4.38062846582767e-13	chr14	-	61707563	61751099	43536	lncRNA
ENSG00000198056	PRIM1	329.474491425036	315.161793103904	89.2392794519944	85.8128836129423	10.7480903244022	10.730322461195	10.3541140562366	10.3457129270385	204.922111898469	-1.88082032640696	0.248188007519815	-7.57820792874855	3.50360580431089e-14	4.43623569967429e-13	chr12	-	56731579	56752323	20744	protein_coding
ENSG00000111674	ENO2	2344.11410222695	2180.91960827902	1382.12054761016	1363.70112633097	11.9827232218074	11.9194940763878	11.5532002426138	11.5432939672991	1817.71384611177	-0.720543580554706	0.0951024790298472	-7.5764963006755	3.55011822124905e-14	4.49207971129688e-13	chr12	+	6914326	6923696	9370	protein_coding
ENSG00000151067	CACNA1C	307.186511122754	251.228972217112	67.4736015368738	58.9317393486471	10.7202331930981	10.6451155089777	10.2975089362919	10.2727733105337	171.205206056347	-2.14365057731777	0.28296587568543	-7.57565049893452	3.57332599400483e-14	4.51837987214808e-13	chr12	+	2052986	2697950	644964	protein_coding
ENSG00000092201	SUPT16H	5590.40688538539	5896.22691784104	3835.11244864425	4022.86662816817	12.8529601753289	12.9123517781988	12.4518265262605	12.5007702503626	4836.15322000971	-0.547726088596367	0.072315448784339	-7.57412278847649	3.61562323170628e-14	4.56876618526788e-13	chr14	-	21351475	21384019	32544	protein_coding
ENSG00000167964	RAB26	473.861842078949	446.629283941533	167.595719946428	149.914073781646	10.9078443678392	10.8800061692739	10.513860922221	10.4819451696525	309.500229937139	-1.53604354516296	0.202805959459143	-7.57395664929859	3.62025265249972e-14	4.57151876924661e-13	chr16	+	2140802	2153070	12268	protein_coding
ENSG00000110768	GTF2H1	1723.92682425041	1831.54024906669	2745.74026899246	2924.87527398812	11.723473828008	11.7724850256656	12.1263042773127	12.1855933872349	2306.52065407442	0.673366338048182	0.0889069339657846	7.57383376090017	3.62368065260132e-14	4.57275154612092e-13	chr11	+	18322566	18367045	44479	protein_coding
ENSG00000163297	ANTXR2	3149.38852097461	3204.7452047337	1897.96711419851	2110.16982474717	12.256338244108	12.2732185852239	11.8017960964808	11.8910776458502	2590.5676661635	-0.664530020850316	0.0877540393306847	-7.57264310473685	3.65706000946059e-14	4.61175295716359e-13	chr4	-	79901145	80073229	172084	protein_coding
ENSG00000176697	BDNF	1147.3464642566	1240.83700256337	527.817689441674	643.079682015062	11.4200915523397	11.4749621938816	10.9604860876912	11.063602881045	889.770209569176	-1.02778967234136	0.135749224307362	-7.57123790272462	3.69684318753661e-14	4.65877177640172e-13	chr11	-	27654892	27722058	67166	protein_coding
ENSG00000205426	KRT81	170.551501443548	153.078585221896	21.7656779151206	13.4405721321476	10.5190221821065	10.4877954428618	10.1337695242622	10.0875180389442	89.7090841781781	-3.20482553663483	0.42351925967337	-7.56713056947277	3.8155834563138e-14	4.80516185305258e-13	chr12	-	52285912	52291534	5622	protein_coding
ENSG00000103978	TMEM87A	1366.35009679206	1594.71867310576	2468.22787557467	2542.33591330392	11.5447238033686	11.6619093520108	12.0288112593476	12.0555678951798	1992.9081396941	0.758381647919208	0.100228345191577	7.56653865201137	3.83300172674734e-14	4.82384043222434e-13	chr15	-	42210451	42273584	63133	protein_coding
ENSG00000118508	RAB32	1642.52724401599	1734.29032433748	2610.79306591871	3015.85760842112	11.6850540925675	11.7282796889909	12.0798046575788	12.2147176523013	2250.86706067333	0.736665475931408	0.0973713858692341	7.56552317043859	3.86306647848802e-14	4.85839871141471e-13	chr6	+	146543832	146554953	11121	protein_coding
ENSG00000115042	FAHD2A	842.098038377518	869.846548966776	413.547880387291	393.912152488325	11.2191657776958	11.2390737257403	10.8448982059422	10.823326439354	629.851155054978	-1.08449803015148	0.14337636354016	-7.56399453420166	3.90876167422303e-14	4.91255485080415e-13	chr2	+	95402707	95416616	13909	protein_coding
ENSG00000178921	PFAS	1897.38545355947	1945.89895685011	1150.31607781412	1142.44863123255	11.8015424136316	11.8225255169525	11.4218760347498	11.4171421662432	1534.01227986406	-0.745348499701446	0.0985443920366618	-7.56358108561014	3.92121185615121e-14	4.92488365852365e-13	chr17	+	8249288	8270486	21198	protein_coding
ENSG00000164099	PRSS12	2327.64037765569	2381.72269359951	1457.21213641732	1466.0562525681	11.9764801985629	11.9968632527525	11.5927432535958	11.5973145907359	1908.15786506016	-0.687993293002948	0.0909694441935297	-7.56290531510011	3.94164535025003e-14	4.94721584303589e-13	chr4	-	118280037	118353003	72966	protein_coding
ENSG00000139083	ETV6	1554.3443654287	1535.28816354902	883.686523353895	872.603298425582	11.642011924023	11.632504881623	11.248862848508	11.2410309140222	1211.4805876893	-0.81491477507135	0.107772763925788	-7.56141668253488	3.98702771592305e-14	5.00081062069138e-13	chr12	+	11649673	11895377	245704	protein_coding
ENSG00000177879	AP3S1	997.144857871653	1149.89031369625	1820.69895759984	2058.4753165466	11.3258752867746	11.4216203611053	11.7676348088	11.8699043636438	1506.55236142858	0.853090329814252	0.112872760448803	7.55798233712195	4.09369617891489e-14	5.13115103716005e-13	chr5	+	115841934	115914081	72147	protein_coding
ENSG00000065308	TRAM2	17245.0824982351	17968.7245182526	23336.0715766965	24602.4503428142	14.223580629217	14.2772760864821	14.6230372556668	14.6937799867539	20788.0822339996	0.445035702181639	0.0588848361111896	7.55773016573058	4.1016381241828e-14	5.13765296535483e-13	chr6	-	52497407	52577060	79653	protein_coding
ENSG00000114423	CBLB	1538.83968347928	1514.57753143076	891.304510624188	780.587073828571	11.6342824424022	11.6220861436412	11.2542123640995	11.1736144440316	1181.3271998407	-0.869365719585681	0.115035400879011	-7.55737549434927	4.11283387426445e-14	5.14791801066703e-13	chr3	-	105680991	105869043	188052	protein_coding
ENSG00000138413	IDH1	3612.59089421333	4098.90423488278	5681.93021974223	6242.62881030055	12.3914400455968	12.5201024765273	12.87100087226	12.9767113025876	4909.01353978472	0.628706470885348	0.0831919891669889	7.55729580673162	4.11535346839555e-14	5.14791801066703e-13	chr2	-	208236228	208255071	18843	protein_coding
ENSG00000116670	MAD2L2	915.745277637232	918.471511331378	442.931545572704	449.742221344939	11.2711940893749	11.2730715081269	10.876154600883	10.8832349901217	681.722638971563	-1.03889995350394	0.137482405740343	-7.55660295518881	4.13732438423968e-14	5.17193278086155e-13	chr1	-	11674479	11691650	17171	protein_coding
ENSG00000104635	SLC39A14	4713.42331262169	4938.13506680517	3193.02495014819	3337.39744942865	12.6670759627232	12.7171313095596	12.269662397135	12.3128229852307	4045.49519475092	-0.563580092658482	0.0746199137263853	-7.55267681928722	4.2640215555243e-14	5.32674253396408e-13	chr8	+	22367286	22434129	66843	protein_coding
ENSG00000116954	RRAGC	2092.16302054898	2560.01422226971	3813.34677072912	3925.68095275111	11.8837424937296	12.0618700816617	12.4460370850093	12.4756555842446	3097.80124157473	0.733814554775197	0.0971744323902842	7.55151881750087	4.30211370736862e-14	5.37073110817484e-13	chr1	-	38838197	38859772	21575	protein_coding
ENSG00000156671	SAMD8	1978.78503379389	2035.94518345122	3022.16437851449	3268.12680843989	11.836551735847	11.8605641306511	12.2167130052543	12.2922878339621	2576.25535104987	0.647866815147965	0.08579853750902	7.55102399128721	4.31849273883839e-14	5.38757244629263e-13	chr10	+	75111634	75182123	70489	protein_coding
ENSG00000129173	E2F8	183.149055527446	170.187368276108	23.9422457066326	24.8133639362725	10.540513032136	10.5183888786997	10.1443022832189	10.1483820862475	100.523008361615	-2.85686776586127	0.378391116816673	-7.5500392025466	4.35127247017092e-14	5.42483842521109e-13	chr11	-	19224062	19241620	17558	protein_coding
ENSG00000137193	PIM1	430.254924096223	417.814491429176	132.770635282236	147.846293453623	10.8628143752339	10.8495108251509	10.4490766389237	10.4780877716099	282.171586065315	-1.59486711692768	0.211369099036773	-7.54541285455452	4.50856912538573e-14	5.61718922896254e-13	chr6	+	37170151	37175428	5277	protein_coding
ENSG00000142627	EPHA2	7445.15446358397	6541.85836257104	4163.77418516257	4756.92864461624	13.1796877398619	13.0300224051504	12.5363818923688	12.6769095083261	5726.92891398345	-0.648565587610214	0.0859603715841842	-7.54493699431079	4.52506214245424e-14	5.63397423357236e-13	chr1	-	16124336	16156069	31733	protein_coding
ENSG00000187605	TET3	1359.56679843919	1377.70726699707	2424.69651974443	2158.7626624557	11.5410588767276	11.5508343320628	12.0128329840698	11.9106629641014	1830.1833119091	0.7434290073392	0.0985943876264825	7.540277141896	4.68973710410171e-14	5.83510918803209e-13	chr2	+	73984909	74108176	123267	protein_coding
ENSG00000081052	COL4A4	2042.74184683522	1907.17907941163	1175.34660741651	1171.39755582486	11.8633890931427	11.8058068890247	11.4368058536337	11.4344634812818	1574.16627237206	-0.75098565858469	0.0996444662196247	-7.5366519293651	4.82191115989688e-14	5.99556433621579e-13	chr2	-	227002713	227164205	161492	protein_coding
ENSG00000184661	CDCA2	1223.90083138182	1372.304493401	707.384532241419	646.181352507096	11.4652167278477	11.5479314424964	11.1165845835212	11.0662263662203	987.442802382835	-0.940279145301029	0.124826018715452	-7.5327175774503	4.96950215825967e-14	6.17496234201873e-13	chr8	+	25459232	25507911	48679	protein_coding
ENSG00000197756	RPL37A	13232.2770012025	13293.5244331227	18252.6974996201	17568.8955570449	13.8826984078795	13.8885604371486	14.2978106604816	14.2478566899581	15586.8486227476	0.433401397677044	0.0575368701298981	7.53258556988894	4.97453046879256e-14	6.17709505815247e-13	chr2	+	216498843	216504086	5243	protein_coding
ENSG00000138771	SHROOM3	3516.65567465134	3486.58989399519	2226.62885071683	2361.40513460193	12.3645509098549	12.3560124798553	11.9375213130912	11.9892435629297	2897.81988849132	-0.609973054402237	0.080981779638449	-7.5322258553161	4.98825778765598e-14	6.18666360342734e-13	chr4	+	76435228	76783253	348025	protein_coding
ENSG00000110090	CPT1A	4101.9574182417	4459.08914128724	2579.23283294179	2888.68911824772	12.5208730499898	12.6081414108574	12.0686869502291	12.1738294752412	3507.24212767961	-0.646710007698889	0.0858592660826427	-7.53220982667621	4.98887033379161e-14	6.18666360342734e-13	chr11	-	68754621	68841931	87310	protein_coding
ENSG00000269893	SNHG8	951.599854645251	967.096473695981	1624.80785636375	1693.5120886506	11.2956243796203	11.3060128834681	11.6765274401526	11.7092596452571	1309.25406833889	0.790345896197045	0.104962036602104	7.52982622844042	5.08078936399341e-14	6.29646527759741e-13	chr4	+	118278708	118285316	6608	lncRNA
ENSG00000135002	RFK	649.258556631688	687.052708966511	1203.64198870617	1328.54886075459	11.0688220539732	11.1001436222231	11.4534488389145	11.5241519720113	967.125528764739	0.922071196315662	0.122525376831362	7.52555282963755	5.24977216936593e-14	6.50156047349561e-13	chr9	-	76385525	76394426	8901	protein_coding
ENSG00000136783	NIPSNAP3A	510.685461708806	527.670887882537	980.543790076182	1122.80471811633	10.9441104917833	10.9603470427996	11.3149469535725	11.4052343441624	785.426214445963	1.01851700552065	0.135344164587367	7.52538543960037	5.25650252865506e-14	6.50257935622863e-13	chr9	+	104747682	104760120	12438	protein_coding
ENSG00000099901	RANBP1	2021.42290915478	2180.91960827902	1240.64364116187	1276.85435255402	11.8545067839186	11.9194940763878	11.4748513969152	11.4954157817032	1679.96012778742	-0.739311672892473	0.0982427119182133	-7.52535896513063	5.25756778145557e-14	6.50257935622863e-13	chr22	+	20116103	20127355	11252	protein_coding
ENSG00000183023	SLC8A1	1113.42997249225	1126.47829477996	598.556142665816	563.470139386187	11.3995065068552	11.4074708603117	11.0251196092794	10.9936336916605	850.483637331053	-0.947084625594048	0.125856178624122	-7.52513413284682	5.26662291369199e-14	6.509462157937e-13	chr2	-	40115249	40611053	495804	protein_coding
ENSG00000152642	GPD1L	514.561632196159	536.675510542648	190.449681757305	206.778032802271	10.9478420373428	10.9688361254266	10.5526151011452	10.5788311135337	362.116214324596	-1.4037436200741	0.186562414966276	-7.52425733944236	5.30208254435638e-14	6.54894977051595e-13	chr3	+	32106619	32168709	62090	protein_coding
ENSG00000170248	PDCD6IP	5440.20527900044	5497.3221339981	7565.74964329591	7759.3456809052	12.8228375057535	12.8343690688844	13.198518502312	13.2282329258438	6565.65568429992	0.486618568051971	0.0646831922153576	7.52310687499487	5.34896635930495e-14	6.60248653655835e-13	chr3	+	33798570	33869707	71137	protein_coding
ENSG00000169905	TOR1AIP2	5196.00653829718	5545.04663409669	7498.27604175904	8103.63110552098	12.7724280064466	12.8439316964348	13.1880135587667	13.2795810480773	6585.74007991847	0.53854623775957	0.0716138723730371	7.52013848593858	5.47182517786816e-14	6.74967006563619e-13	chr1	-	179839966	179877799	37833	protein_coding
ENSG00000106714	CNTNAP3	939.97134318319	1121.07552118389	510.405147109577	461.115013149063	11.2877622340407	11.4041800374277	10.9438400237662	10.8949273968554	758.14175615643	-1.08589553686058	0.144401778541903	-7.51995957269649	5.47931823630332e-14	6.75444576505573e-13	chr9	-	39072766	39288138	215372	protein_coding
ENSG00000188158	NHS	760.698458143097	704.161492020723	335.191439892857	308.099268875383	11.1584388276064	11.1139966719659	10.7550709006818	10.7213949672783	527.037664733015	-1.18737757417104	0.158017936378119	-7.51419491601121	5.72622165822453e-14	7.05414532018136e-13	chrX	+	17375419	17735994	360575	protein_coding
ENSG00000128585	MKLN1	2375.12346612577	2452.85921261439	3564.12975860099	3772.66520847743	11.9943932814072	12.0231926537758	12.3779240693355	12.4351496086969	3041.19441145464	0.603724362698919	0.0803531953686063	7.51338338107699	5.76184709656036e-14	7.09334720778529e-13	chr7	+	131110095	131487844	377749	protein_coding
ENSG00000175105	ZNF654	853.726549839578	901.362728277166	1497.4786405603	1641.81758045003	11.2275550172618	11.2612340460425	11.6134153262203	11.684713749131	1223.59637478177	0.838847733721056	0.111655546298271	7.51281742404626	5.78682083321099e-14	7.11939283378747e-13	chr3	+	88059254	88144660	85406	protein_coding
ENSG00000101236	RNF24	645.382386144335	703.261029754712	289.483516271104	286.387575431145	11.065551266014	11.1132724326454	10.6973235146493	10.6932406655516	481.128626900324	-1.22801233481083	0.163539733915118	-7.50895397352309	5.96016744459127e-14	7.3278235338874e-13	chr20	-	3927310	4015558	88248	protein_coding
ENSG00000173540	GMPPB	1120.21327084512	1099.46442679962	590.938155395524	561.402359058165	11.4036539436268	11.3909187909085	11.0183738931053	10.991743972672	843.004553024608	-0.945939165438183	0.126093059178137	-7.50191304425262	6.28930913295631e-14	7.7273981975473e-13	chr3	-	49716843	49723951	7108	protein_coding
ENSG00000134987	WDR36	3814.15175955571	4480.70023567151	2510.67094750916	2647.79271003307	12.4462516434292	12.6132483804726	12.0442026718004	12.0927190869145	3363.32891319236	-0.685420711975584	0.0913908229524033	-7.49988554466299	6.38735815775864e-14	7.8427002633546e-13	chr5	+	111091715	111130502	38787	protein_coding
ENSG00000130005	GAMT	813.995802344206	830.226209262285	387.429066889146	385.641031176235	11.1986059762801	11.210530263519	10.8160754879684	10.8140640454798	604.323027417968	-1.08881901084138	0.145205954555173	-7.49844601192074	6.45788402896119e-14	7.92407862001021e-13	chr19	-	1397025	1401542	4517	protein_coding
ENSG00000164111	ANXA5	16834.2084265757	18570.2333119481	24154.4610663051	26735.3657511696	14.1921745885261	14.320429761	14.6691499952514	14.8055891928945	21573.5671389996	0.523422050849684	0.0698216383823007	7.49655927556074	6.55147966275993e-14	8.03363886851646e-13	chr4	-	121667945	121696980	29035	protein_coding
ENSG00000106571	GLI3	1128.93465444167	1036.43206817884	1811.99268643379	1895.12067063281	11.408963828503	11.3513079318849	11.7637259456692	11.8005541687846	1468.12001992178	0.776148107764071	0.103574021405649	7.49365620095288	6.69810340164108e-14	8.20803722365361e-13	chr7	-	41960948	42237555	276607	protein_coding
ENSG00000130881	LRP3	870.20027441083	902.263190543177	418.989299866071	435.26775904878	11.2393250626001	11.2618603868576	10.8507763646057	10.8681151618986	656.680130967214	-1.05295716480354	0.140554593756616	-7.49144611115903	6.81188523852731e-14	8.3419876286128e-13	chr19	+	33177602	33205291	27689	protein_coding
ENSG00000076604	TRAF4	1022.33996603945	1000.41357753839	1792.40357631018	1682.13929684647	11.342253481024	11.328014119269	11.7548855080326	11.7039018419425	1374.32410418362	0.78045968677084	0.104191975330018	7.49059305478001	6.85630945716422e-14	8.39088108173031e-13	chr17	+	28744010	28750956	6946	protein_coding
ENSG00000179958	DCTPP1	791.707822041924	800.510954483917	378.722795723098	358.759886911939	11.1820016752361	11.1885922307452	10.8062331242866	10.7831900273422	582.42536479022	-1.11064510606503	0.148285899248673	-7.48989021675285	6.89312471544019e-14	8.43040452902787e-13	chr16	-	30423614	30430030	6416	protein_coding
ENSG00000241104	CEACAMP10	10.6594688402217	1.80092453202231	109.916673471359	149.914073781646	10.0689322057481	9.9797911628214	10.4016365403014	10.4819451696525	68.0727851563123	4.40690109246474	0.588464339757364	7.48881588012928	6.94977525054907e-14	8.49331524731308e-13	chr19	-	43211790	43248646	36856	transcribed_processed_pseudogene
ENSG00000175832	ETV4	294.588957038856	317.863179901938	87.0627116604823	70.304531152772	10.7040057500139	10.7337087281209	10.3487968874854	10.3053513598467	192.454844938512	-1.96207448129561	0.262004372473046	-7.4887089202966	6.95544030735299e-14	8.49331524731308e-13	chr17	-	43544975	43579620	34645	protein_coding
ENSG00000184260	H2AC20	2339.26888911775	2607.73872236831	1452.8590008343	1537.39467388488	11.9808901817987	12.078732836337	11.5904867186038	11.6335595231285	1984.31532155131	-0.726379086033112	0.0969972515643152	-7.4886563724074	6.95822513425252e-14	8.49331524731308e-13	chr1	+	149886917	149887411	494	protein_coding
ENSG00000152818	UTRN	6565.26376295476	6671.52492887665	8999.0195340066	9510.75561874044	13.0341081995078	13.0525098494633	13.4050107388283	13.4720137823654	7936.64096114461	0.483763345488004	0.0646060731158681	7.48789273448637	6.99881879300426e-14	8.53727726019113e-13	chr6	+	144291828	144853034	561206	protein_coding
ENSG00000138675	FGF5	2579.59145933366	2829.25243980705	4013.59100754823	4632.86182493487	12.0688138172	12.1542766945664	12.4983931186577	12.6486794795593	3513.82418290595	0.676743542868359	0.0903912492886418	7.48682586195206	7.05592195169311e-14	8.60130721052471e-13	chr4	+	80266638	80291017	24379	protein_coding
ENSG00000138346	DNA2	787.831651554571	958.091851035869	409.194744804267	357.725996747928	11.1790861447279	11.2999886836311	10.8401650742894	10.7819778673858	628.211061035659	-1.18786267095289	0.15866926260456	-7.48640695402557	7.07846853645178e-14	8.62315588983423e-13	chr10	-	68414063	68471973	57910	protein_coding
ENSG00000066739	ATG2B	2453.61591849468	2570.81976946185	1494.21378887303	1612.86865585771	12.0234698679037	12.0657072128718	11.611752532939	11.6707482079159	2032.87953317182	-0.693291329119961	0.0926131943757469	-7.48588075158237	7.10689033554893e-14	8.65212869767122e-13	chr14	-	96279194	96363341	84147	protein_coding
ENSG00000262001	DLGAP1-AS2	85.275750721774	96.3494624631936	323.220317039541	324.641511499565	10.3443805005117	10.3710363699255	10.7403785509431	10.7421379801466	207.371760431018	1.83370693494426	0.245051115483092	7.48295689790802	7.26687204166363e-14	8.84112396928039e-13	chr18	+	3603737	3608336	4599	lncRNA
ENSG00000125384	PTGER2	225.786930888333	210.70817024661	40.2665041429731	42.3894967244655	10.6080153240199	10.5849772273936	10.2114111241762	10.2190312280607	129.787775500596	-2.40016614611952	0.320824496469534	-7.4812433979693	7.36226773080513e-14	8.95134650894696e-13	chr14	+	52314311	52328598	14287	protein_coding
ENSG00000147130	ZMYM3	2443.9254922763	2258.35936315598	1447.41758135552	1437.10732797578	12.0199153503832	11.9498874938407	11.5876599899475	11.5822853888384	1896.70244119089	-0.704847352218547	0.0942233268265727	-7.48060354009669	7.39820531677692e-14	8.98918093571377e-13	chrX	-	71239623	71255146	15523	protein_coding
ENSG00000172403	SYNPO2	287.805658685987	251.228972217112	59.8556142665816	65.1350803327152	10.69511371197	10.6451155089777	10.2755328961593	10.2909034745596	166.006331375599	-2.10756957152211	0.281752121863309	-7.48022608519907	7.41948586011422e-14	9.00916867037697e-13	chr4	+	118850687	119057934	207247	protein_coding
ENSG00000008517	IL32	159.892032603326	177.391066404198	451.637816738752	493.165608233415	10.5001820307754	10.5307891646878	10.8851951110748	10.9270440082416	320.521630994923	1.48552716825931	0.198661654398929	7.47767440452423	7.56493386971129e-14	9.17980361769585e-13	chr16	+	3065296	3069667	4371	protein_coding
ENSG00000171658	NMRAL2P	51.3592589574321	65.7337454188143	269.894406147495	250.201419690747	10.2492729563804	10.2926058124284	10.6710816386464	10.6436567487406	159.297207553622	2.14868603258033	0.287470132268056	7.47446705376946	7.75173638485013e-14	9.40036640532118e-13	chr3	+	185959942	185980872	20930	transcribed_unprocessed_pseudogene
ENSG00000116237	ICMT	4290.92072950017	4496.0080941937	2865.45149752562	3028.26429038925	12.5677389447893	12.6168543793522	12.1662194769872	12.2186400644939	3670.16115290219	-0.576150388493232	0.0770967606220094	-7.47308166834644	7.83381940048393e-14	9.49373395961181e-13	chr1	-	6221192	6235964	14772	protein_coding
ENSG00000182872	RBM10	1635.74394566312	1571.30665418947	898.92249789448	939.80615908632	11.6817970178584	11.6504114523333	11.2595348059387	11.2876501336686	1261.44481420835	-0.802257762041767	0.107410825800635	-7.46905869181974	8.07705101971163e-14	9.7821479590027e-13	chrX	+	47145220	47186813	41593	protein_coding
ENSG00000090889	KIF4A	1312.08370996911	1473.15626719425	778.122985465561	700.977531199697	11.5150764451809	11.6009717354315	11.1717466052584	11.1114334192963	1066.08512345716	-0.913748520661476	0.122346656999099	-7.46852053888326	8.11014591205086e-14	9.81313708611508e-13	chrX	+	70290103	70420886	130783	protein_coding
ENSG00000175467	SART1	1577.60138835282	1476.75811625829	880.421671666627	837.451032849196	11.6535136674669	11.6028227137843	11.2465618264148	11.2157941601197	1193.05805228173	-0.830239412285016	0.111165905892396	-7.46847161114898	8.11316143198191e-14	9.81313708611508e-13	chr11	+	65961733	65980137	18404	protein_coding
ENSG00000108797	CNTNAP1	2180.34589913627	2172.81544788492	1369.06114086108	1297.53215583425	11.9192661837416	11.9162710987376	11.5461853363735	11.5069960859201	1754.93866092913	-0.707231803670262	0.0947188989317407	-7.46663877691325	8.2269202821105e-14	9.94428322628923e-13	chr17	+	42682530	42699993	17463	protein_coding
ENSG00000064666	CNN2	18835.2814406718	18741.3211424902	14120.4835474345	14036.0928666181	14.3390409952945	14.3324708175809	13.9654450098067	13.9577854750327	16433.2947493036	-0.416363782840859	0.0557875056979301	-7.46338768209721	8.43257622625607e-14	1.01862680826361e-12	chr19	+	1026609	1039068	12459	protein_coding
ENSG00000116977	LGALS8	1807.26448972851	1843.24625852483	2758.79967574153	3055.14543465355	11.7615979300891	11.7777008527949	12.130717952111	12.2270991120344	2366.1139646621	0.671531924062905	0.0900100218358686	7.46063505336583	8.61064444778939e-14	1.03946362197877e-12	chr1	+	236518272	236552981	34709	protein_coding
ENSG00000160789	LMNA	18192.806182393	18135.3100374647	13749.3787389817	13288.5902780379	14.2935041839355	14.2893577460318	13.9314521253469	13.8880890744898	15841.5213092193	-0.426128244224448	0.0571339045674893	-7.45841278397286	8.7570955456414e-14	1.05645917866596e-12	chr1	+	156082577	156137865	55288	protein_coding
ENSG00000180891	CUEDC1	1725.86490949408	1775.711588574	1056.7236627791	984.263436138808	11.7243740097264	11.7473021917075	11.3642156075371	11.3174051827014	1385.6408992465	-0.779066474504933	0.104468469139955	-7.45743171043531	8.82252628420909e-14	1.06366475582924e-12	chr17	-	57861242	57955412	94170	protein_coding
ENSG00000143786	CNIH3	588.208871455873	635.726359803876	250.305296023887	254.336980346793	11.0159451394953	11.0573542057314	10.643804360508	10.6495086118752	432.144376907607	-1.27835915454339	0.171452117642608	-7.45607095508807	8.91407524233333e-14	1.07400786398423e-12	chr1	+	224529190	224739621	210431	protein_coding
ENSG00000049541	RFC2	769.419841739642	865.34423763672	368.928240661294	381.505470520189	11.1651216428025	11.2358693460266	10.7950120271637	10.8093921976576	596.299447639461	-1.1234891375231	0.150733648545451	-7.45347272068675	9.09148034984146e-14	1.09467527440215e-12	chr7	-	74231503	74254458	22955	protein_coding
ENSG00000198804	MT-CO1	295510.516572224	290543.154751159	379831.757012873	422247.980213385	18.1822468942382	18.1579497488861	18.5423197688617	18.6943170735943	347033.35213741	0.452716627449835	0.0607684447326791	7.44986364948681	9.34367485256804e-14	1.12431535274353e-12	chrM	+	5903	7445	1542	protein_coding
ENSG00000109220	CHIC2	446.728648667475	449.330670739566	897.834213998724	922.230026298127	10.8801094245322	10.8828088280993	11.2587761018864	11.2756543692081	679.030889925973	1.02235684985057	0.137249432865443	7.44889671677458	9.41240192202525e-14	1.13185498547836e-12	chr4	-	54009788	54064605	54817	protein_coding
ENSG00000144048	DUSP11	533.942484632926	577.19631251315	1071.95963731969	1083.5168918839	10.9662680683535	11.0060798811891	11.3738087569369	11.3810304519281	816.653831587416	0.955574153758495	0.12830656839948	7.4475856199609	9.50638546096297e-14	1.14242007237384e-12	chr2	-	73762183	73780157	17974	protein_coding
ENSG00000128266	GNAZ	156.984904737811	143.173500295774	17.4125423320965	14.4744622961589	10.4949311967202	10.4692664691708	10.1109776669206	10.0939267254354	83.0113524154601	-3.23631023189821	0.434593911755904	-7.44674544294107	9.56709626380095e-14	1.14897561117934e-12	chr22	+	23070518	23125032	54514	protein_coding
ENSG00000164087	POC1A	565.920891153591	567.291227587028	236.157605379058	215.049154114361	10.9958683494261	10.9971154793666	10.6233922249841	10.5916961827845	396.10471955851	-1.32904816278152	0.178534529522683	-7.4442079430504	9.75277765637759e-14	1.17052159632624e-12	chr3	-	52075285	52154690	79405	protein_coding
ENSG00000095015	MAP3K1	461.26428799505	454.733444335633	886.951375041163	998.737898434967	10.8950798005726	10.8883863684669	11.2511588350162	11.326918193378	700.421751451703	1.04202943536512	0.13998859684795	7.44367369077162	9.79232055145986e-14	1.17451170807253e-12	chr5	+	56815548	56896152	80604	protein_coding
